groupMetadataID,latitudeStdDev,longitude,time,latitude,longitudeStdDev,numSatsInSolution
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0093936855,-82.44155662840352,1694543380065383884,39.30766537400914,0.0073138108,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009641413,-82.44174079150815,1694543381061427346,39.307555991722694,0.0074118357,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009675877,-82.44192537990924,1694543382062030262,39.30744801190341,0.007748997,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009654443,-82.44211169488686,1694543383055817317,39.307342058164544,0.007776197,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009681432,-82.44229774478563,1694543384063790558,39.307236197136206,0.0074944347,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009665162,-82.44248200391336,1694543385053597639,39.30712958687249,0.007449759,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009662009,-82.44266617801478,1694543386057974939,39.30702311851423,0.0074862656,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009591773,-82.44285230730353,1694543387054608986,39.30691613910782,0.0074203,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009728805,-82.44303919675005,1694543388046870809,39.3068084605692,0.007785013,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009696248,-82.44322402833403,1694543389050610366,39.30670082715336,0.0077187973,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009653196,-82.44340534769701,1694543390059332651,39.306593101081845,0.007788501,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010050421,-82.44358431900363,1694543391054239230,39.30648692262097,0.009538996,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013995377,-82.44376688044868,1694543392065381531,39.30638549506031,0.02223739,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01620088,-82.4439591998364,1694543393064990276,39.30629229349388,0.020688802,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015329304,-82.44416061444393,1694543394049117754,39.306208322511345,0.018446025,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014887858,-82.44436321424796,1694543395047825191,39.30612709177233,0.017941281,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01488508,-82.44456183418275,1694543396053988591,39.3060455367876,0.017884172,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0112043265,-82.44475319649739,1694543397062973880,39.305959693177705,0.009635641,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010886547,-82.44493095696038,1694543398069803077,39.30586157380054,0.009427759,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010683568,-82.44508498073019,1694543399077335254,39.305746486812026,0.012069895,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014432752,-82.44522349374616,1694543400048362343,39.30562568831543,0.017445402,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013563521,-82.4453528215612,1694543401054171023,39.30550438999119,0.017061159,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013645029,-82.44547285431338,1694543402058058283,39.305383861944954,0.018088566,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014596536,-82.44558804584524,1694543403049153917,39.30526726068375,0.020553676,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015175905,-82.44569993098054,1694543404072495308,39.30515621278617,0.021533394,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013118246,-82.44580834243267,1694543405048199317,39.305048392868166,0.017443424,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013849834,-82.44592057268957,1694543406058357833,39.30494374355799,0.019539708,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0148837445,-82.44604312434787,1694543407057673545,39.304836919812644,0.020720096,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014931259,-82.44617298188457,1694543408059043868,39.3047208948588,0.021221858,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0122283725,-82.44631100770452,1694543409052975969,39.30460022778616,0.01543284,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014736142,-82.44645377447259,1694543410074095423,39.304474371957,0.01732759,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014816975,-82.44659481176758,1694543411053841746,39.30434246997103,0.017945232,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01638941,-82.4467356476826,1694543412058637078,39.30420728740444,0.02199296,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014821432,-82.44687735667605,1694543413061815701,39.304069213525054,0.02000253,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013573231,-82.44701870352581,1694543414057828205,39.30392966062921,0.017208902,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010490843,-82.44715934998541,1694543415048594424,39.30379090814848,0.009390561,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010202134,-82.44729745345536,1694543416050117741,39.30365244644326,0.00891213,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010149457,-82.44743186924993,1694543417059638443,39.30351358407323,0.008692801,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010292318,-82.44756443816703,1694543418053774374,39.303375824772246,0.008833488,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010220773,-82.4476943179194,1694543419051593615,39.30323988912848,0.008099882,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010049872,-82.44781513240484,1694543420063379030,39.30310414582292,0.008351642,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010667656,-82.44791642214264,1694543421051000176,39.30296585523954,0.009267768,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01034675,-82.44799264340016,1694543422055296845,39.30282379214478,0.008638898,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009995292,-82.44804947340461,1694543423061141795,39.30267815636725,0.008362079,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009812273,-82.44809965623043,1694543424051719225,39.302527226934274,0.008120613,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0105067305,-82.44814700253575,1694543425047059141,39.302370952993584,0.008020463,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01054336,-82.44819668688916,1694543426057565774,39.30221139507419,0.008185974,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009880666,-82.44825298335464,1694543427066426871,39.30204993642171,0.008294372,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010201689,-82.44831562314347,1694543428050657101,39.30188670164571,0.0086902175,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010076883,-82.44837931110726,1694543429049490086,39.301721697638065,0.009320238,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009871469,-82.44844070374998,1694543430062623003,39.30155403105211,0.0091976095,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009684292,-82.44850347409267,1694543431047868398,39.301383125345986,0.008115697,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009449772,-82.44857284429648,1694543432086143811,39.30121057157935,0.007921967,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009362801,-82.44864335223967,1694543433047141049,39.30103701703985,0.0077586286,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.009325928,-82.44871095669657,1694543434060953542,39.30086263893535,0.0076327417,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011903574,-82.44877924927138,1694543435049876477,39.3006894801993,0.009568452,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013016073,-82.44885308478149,1694543436066378335,39.300518841860026,0.010443673,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012906533,-82.4489259391284,1694543437053585429,39.30034868111282,0.010333654,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012925192,-82.44899453461805,1694543438050273024,39.30017900768516,0.01033527,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0130102625,-82.44906108583025,1694543439056811230,39.30000993236369,0.010373232,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0133976275,-82.44912277143038,1694543440048844662,39.299839930127916,0.01054455,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013743565,-82.44917277675414,1694543441053606009,39.29966719802147,0.010785759,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014020636,-82.44920588280108,1694543442059129435,39.29949300521043,0.011285437,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015504401,-82.44922790317966,1694543443060804574,39.299318584882016,0.0119935,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016023597,-82.44924921393545,1694543444050246909,39.29914479941975,0.0123243565,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016205704,-82.44927852918772,1694543445051019219,39.29897304706822,0.012573805,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016371364,-82.44931971759598,1694543446050154406,39.29880436735725,0.012677747,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015306063,-82.44937274288858,1694543447066518379,39.29863944136925,0.013018355,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.02016011,-82.44943704308393,1694543448061456078,39.298478710536315,0.014490422,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.022740895,-82.44951069116523,1694543449055050795,39.2983225986614,0.017088188,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.027954593,-82.44958697228299,1694543450050646439,39.298166524703696,0.040980313,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.028351126,-82.44966882538017,1694543451055428442,39.29800600687854,0.059945628,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.030363986,-82.44975453755134,1694543452060974196,39.29783899592659,0.07172265,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0324128,-82.44983848910464,1694543453055246997,39.29767150524453,0.074679725,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.034052532,-82.44992611241275,1694543454062599486,39.29750708194706,0.076489024,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.035491295,-82.45002718769838,1694543455060976051,39.297348124337695,0.07730784,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.036730643,-82.45013569937335,1694543456064981385,39.297191389402435,0.07796021,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016409058,-82.45024215799897,1694543457058763482,39.2970341834006,0.014002252,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01667271,-82.45034459745827,1694543458057430287,39.29687439431237,0.014482446,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01995253,-82.45044469748882,1694543459058225842,39.296712251378494,0.022011375,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.028087484,-82.45054031081312,1694543460054753112,39.29654852120926,0.031565722,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.033593066,-82.45062346021133,1694543461064441416,39.29638088849083,0.036970224,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.03537983,-82.4506969790888,1694543462062305627,39.29621070991302,0.03995032,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.03679168,-82.45076512871533,1694543463065976183,39.29604014152404,0.04198858,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.037732378,-82.45083357574757,1694543464062441995,39.295871885468294,0.04268251,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.038374837,-82.45090850997704,1694543465057575154,39.29570944865871,0.04310265,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.038916238,-82.45099507625349,1694543466055481708,39.29555482616579,0.043465033,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.039444853,-82.45109635874431,1694543467058143710,39.295410729667545,0.043820594,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.039971597,-82.45121222938495,1694543468050322044,39.295279038232195,0.044197135,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.04079337,-82.45134198370172,1694543469061880089,39.29516157040106,0.044839956,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.041859213,-82.45148359893062,1694543470050907970,39.29505821521894,0.045789845,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.042777006,-82.45163655589278,1694543471056608190,39.294958939918146,0.046429865,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.04359934,-82.45179655375678,1694543472055655044,39.294863986246334,0.046888135,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.044254825,-82.45196101987412,1694543473075265507,39.29477500745718,0.04728431,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.044800688,-82.45213008174271,1694543474056299980,39.294691570449984,0.047612805,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.045306038,-82.45230173716485,1694543475047292484,39.294612756373496,0.047915693,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018050425,-82.45247067210244,1694543476058895508,39.29453361546423,0.0133792125,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016979085,-82.45263308513086,1694543477061058650,39.29444869512024,0.0126266265,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017241951,-82.4527821024523,1694543478060285417,39.29435176885466,0.017467583,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016835615,-82.452912850166,1694543479062945620,39.29424181279196,0.017128145,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017809946,-82.45302370637191,1694543480052105002,39.29412139757855,0.022417484,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01749989,-82.453115627885,1694543481058465893,39.29399112929823,0.021867506,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015592103,-82.45319884823458,1694543482058549285,39.29385383262527,0.012710243,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015303113,-82.45328135219948,1694543483049166786,39.293710065557015,0.012390948,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01468956,-82.45336724129876,1694543484061422894,39.29355927980956,0.010894655,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014623823,-82.453454241945,1694543485048472364,39.29340328053439,0.011046591,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014487727,-82.45354282800862,1694543486057234789,39.29324497758135,0.011862212,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013882799,-82.45363323544552,1694543487062693430,39.29308519776741,0.013216161,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013373025,-82.45372966558357,1694543488051539139,39.29292377493745,0.012172146,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013118526,-82.4538325559065,1694543489047956130,39.29276205493937,0.011340808,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013195335,-82.45394065497693,1694543490059333739,39.292600728825356,0.010836632,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013284643,-82.45405333183022,1694543491056350491,39.292440644702026,0.010938747,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016763508,-82.45416914018986,1694543492070908153,39.29228261612631,0.01985111,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01709595,-82.45428792423441,1694543493058647721,39.2921263928585,0.019258419,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01699312,-82.45440746323068,1694543494056954826,39.29197014678353,0.020238066,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016190639,-82.45452767844542,1694543495048896865,39.291811803159256,0.019144172,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01660292,-82.45464813243741,1694543496055290115,39.29165219319604,0.021482164,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015522886,-82.45476313908028,1694543497050098464,39.29149604769777,0.01909789,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015205751,-82.45487155286162,1694543498053817659,39.291343225625226,0.01965535,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014140468,-82.45496505206677,1694543499056766422,39.291197255297,0.016945008,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013118838,-82.45504412178563,1694543500049536762,39.291059412910705,0.014554837,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01214785,-82.45511336497633,1694543501058870378,39.29093080276227,0.012126458,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011756655,-82.45517570565836,1694543502086839483,39.290811106053674,0.011146662,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012651561,-82.45522905918999,1694543503049516761,39.29070051025274,0.0129288165,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012827528,-82.45527482467695,1694543504068963949,39.29059929004674,0.013943127,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014096223,-82.45531455732583,1694543505072538660,39.29050766042971,0.020603035,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015098593,-82.45534819559425,1694543506053756554,39.29042606767054,0.022222433,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014118977,-82.45537680996323,1694543507050740522,39.29035291069084,0.018570649,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013257837,-82.45540557569329,1694543508057824882,39.29028059645192,0.015792677,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013284795,-82.45543566426073,1694543509065013767,39.29020488266161,0.014868083,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015641587,-82.45546496452316,1694543510078759775,39.29012848157476,0.01941058,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015354058,-82.45549417429119,1694543511049910248,39.2900517917564,0.017687691,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016353179,-82.45552308157046,1694543512059002321,39.289974758300545,0.02116159,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015581027,-82.45555146582927,1694543513049455013,39.28989734819917,0.017300714,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014224603,-82.45557981318211,1694543514053781537,39.28981983923622,0.012659769,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013947257,-82.45560865306953,1694543515048263826,39.289741980440326,0.01206702,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014358408,-82.4556374062198,1694543516049720585,39.28966398268354,0.013864263,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013066692,-82.45566569113062,1694543517053496487,39.28958601463693,0.015574995,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014930446,-82.455693452878,1694543518067223680,39.28950802824293,0.016600749,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.014131183,-82.4557210673904,1694543519056570886,39.289429821543074,0.012715017,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013877508,-82.45574875136077,1694543520066060640,39.289351269621534,0.0123386225,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013579125,-82.4557763911305,1694543521062853304,39.28927226284537,0.011539905,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01197914,-82.45580367753686,1694543522067285239,39.289192811271434,0.009817109,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018312767,-82.45582963444183,1694543523055077725,39.289112835040164,0.030322684,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.028776793,-82.45585517622854,1694543524061822531,39.289032566139944,0.05492563,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.028667899,-82.45588121365792,1694543525061556145,39.28895271112245,0.049432676,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.034947563,-82.45590722073644,1694543526057633931,39.28887294446266,0.06214569,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.036142122,-82.45593396904822,1694543527057608101,39.28879407784413,0.06451139,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.03592801,-82.45596409798326,1694543528053565618,39.28871709949595,0.06413388,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017330762,-82.45600297123576,1694543529069601931,39.28864402680394,0.031134602,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0187867,-82.45605655840721,1694543530058032139,39.28857815294846,0.02916338,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.019782456,-82.45612660642077,1694543531071308605,39.28852272185236,0.029444369,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.02133167,-82.45620942376172,1694543532056405695,39.288479949766646,0.029130848,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.036756814,-82.4563008038246,1694543533060949907,39.28845231237552,0.027556058,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.04770026,-82.45639765438486,1694543534060457348,39.288440423565795,0.07527443,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018204993,-82.45649935276167,1694543535057828557,39.288441086606305,0.014248915,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01942325,-82.45660128593207,1694543536053894516,39.28844616094098,0.014642273,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0210602,-82.45670441400938,1694543537057971897,39.2884520511781,0.015420324,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018205399,-82.45681070765507,1694543538050204757,39.28845888259903,0.014341055,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.019650372,-82.45691899956371,1694543539061553447,39.28846572875991,0.015907792,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.023932945,-82.45702669291862,1694543540056402666,39.28847081439626,0.016601464,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01919356,-82.45713421628737,1694543541071236829,39.28847526041968,0.014124608,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.019560453,-82.45724175980537,1694543542066753813,39.28848034266785,0.014361754,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.018445883,-82.45734972763054,1694543543055666345,39.28848589021639,0.014658477,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.040598784,-82.45746137679438,1694543544051200016,39.28849222265117,0.02403575,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.037111852,-82.45757850781877,1694543545050535501,39.28849973352722,0.02355702,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.040309243,-82.45770238934531,1694543546056084690,39.288507777648825,0.020599999,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.03716752,-82.4578348779028,1694543547047247435,39.28851590437479,0.019096235,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.034614176,-82.45798125117928,1694543548053882398,39.288524534393716,0.018338455,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.033457283,-82.45814926332713,1694543549057446607,39.28853423262361,0.017336475,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.043593384,-82.45834080764821,1694543550057849230,39.288545738475584,0.020680571,7
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.21511893,-82.45854452966154,1694543551052335084,39.288557218352175,0.043975208,5
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.29937834,-82.45857587840463,1694543552059321253,39.288558765032626,0.05177468,0
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3504872,-82.45897432592565,1694543553057025098,39.28859369101561,0.7643618,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.262968,-82.45919553699268,1694543554049815271,39.28860560992621,0.7327636,9
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.5354669,-82.45942284212549,1694543555055129956,39.288618799938284,0.884609,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3831202,-82.45965153137671,1694543556054452967,39.288622858472955,0.749964,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3349348,-82.45988148173919,1694543557066865216,39.28863105548671,0.8084918,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,1.3216574,-82.46011757170365,1694543558049360982,39.288644474416365,0.83621705,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.02108697,-82.46034847736775,1694543559060612679,39.288651908857304,0.013204683,10
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017458756,-82.46058689470513,1694543560057874917,39.28866251771173,0.01203492,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016407575,-82.46082508903717,1694543561050651824,39.288672383872644,0.011264872,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016105272,-82.46106094376822,1694543562056691176,39.28868248443541,0.010947063,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012121864,-82.4612948422015,1694543563049665528,39.28869499498449,0.009658173,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015481978,-82.46152795582698,1694543564049601076,39.288709844352084,0.011787219,8
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.017557407,-82.46176044708616,1694543565057584048,39.288725291435014,0.012188563,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016389757,-82.46199215875181,1694543566053933749,39.28873936658506,0.011181573,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015690072,-82.46222361969907,1694543567059022049,39.28875138447826,0.010373979,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01608118,-82.46245485589324,1694543568062383123,39.2887629854562,0.010757511,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012334348,-82.46268551943773,1694543569052866422,39.28877476684465,0.009401474,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.016091747,-82.46291501621926,1694543570053549362,39.28878661252684,0.009600352,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.015246158,-82.46314326739908,1694543571049512263,39.28880048071003,0.009724663,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013692526,-82.46337088778309,1694543572060682033,39.28881340217448,0.009147971,16
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013102282,-82.46359880863635,1694543573061890029,39.28882536877541,0.008799045,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012533149,-82.46382760603585,1694543574046890472,39.28883856494535,0.008582706,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011564396,-82.4640594992228,1694543575053986929,39.28885092081699,0.008319834,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011734366,-82.4642935868254,1694543576053106769,39.28886233633652,0.00834561,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010140724,-82.46452757673937,1694543577057867006,39.28887461579953,0.007939984,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010369927,-82.46476047396924,1694543578049061873,39.28888808250359,0.008241541,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.010389165,-82.46499275150069,1694543579047196611,39.288901085103305,0.008216598,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011099976,-82.46522562998146,1694543580077919590,39.288913764831754,0.008600671,12
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.012633076,-82.46545839778156,1694543581049693517,39.28892653591922,0.009559006,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0139780445,-82.46568931960401,1694543582080868321,39.28893934573417,0.009616618,11
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013489754,-82.46591459155216,1694543583053334407,39.28895084193501,0.009492097,13
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.013256332,-82.46612913375633,1694543584058089055,39.288959773915415,0.009545808,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0132095525,-82.46632868053328,1694543585057035754,39.28896627102261,0.009355995,14
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.01087669,-82.46651140396968,1694543586050021131,39.28897149153661,0.008726268,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011593158,-82.46666988018595,1694543587071517335,39.28897478822892,0.008624195,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011684583,-82.4668063021805,1694543588048508445,39.28897680652329,0.008665045,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.011199617,-82.46692264105988,1694543589050334357,39.28897949273793,0.008218923,15
cf7148d8-f058-11ee-b98a-fb353e7798cd,0.0110670505,-82.4670200483419,1694543590055923405,39.28898251795155,0.008205343,15
